date,hml_return,value_return,growth_return,formation_year,cumulative_hml
1987-07-31,0.02365319361069669,0.055253937733039604,0.031600744122342914,1987,3.1712186119051617
1987-08-31,-0.002141914750622316,0.019444361185331695,0.02158627593595401,1987,3.1622842172322514
1987-09-30,0.013496168713705143,-0.008444846990324398,-0.02194101570402954,1987,3.21845910726241
1987-10-31,0.047409996712011765,-0.24136613512125762,-0.2887761318332694,1987,3.418456239667477
1987-11-30,0.03676319554997203,-0.03301123276528146,-0.06977442831525349,1987,3.5808928104353663
1987-12-31,-0.024706360769446115,0.04205837859251081,0.06676473936195693,1987,3.467715620014588
1988-01-31,-0.0006513856440367866,0.06650416516449278,0.06715555080852957,1987,3.4648054141980715
1988-02-29,-0.014528776613266903,0.06385654024056406,0.07838531685383096,1987,3.3999372537134835
1988-03-31,0.010592780541450053,0.025924826450893657,0.015332045909443605,1987,3.446544823438221
1988-04-30,0.00774774482277318,0.013767629059020719,0.0060198842362475385,1987,3.480995518073243
1988-05-31,0.025051107901556416,0.006089237548999196,-0.018961870352557218,1987,3.593249420302887
1988-06-30,-0.005028249061949652,0.05479732595690512,0.05982557501885477,1987,3.5701534182139483
1988-07-31,0.01237421802985341,-0.0029531769202371383,-0.015327394950090549,1988,3.6267054930408076
1988-08-31,0.014609140219258715,-0.017697944082688537,-0.03230708430194725,1988,3.6942976823418556
1988-09-30,-0.008293262504051706,0.023292166502880463,0.03158542900693217,1988,3.6553666393900333
1988-10-31,0.017162943648805357,0.006663279792657174,-0.010499663856148183,1988,3.7352664346864133
1988-11-30,0.014602575591347065,-0.026014354436205523,-0.04061693002755259,1988,3.80441352074409
1988-12-31,-0.002221742501692974,0.028437206411479354,0.030658948913172328,1988,3.7937393510293447
1989-01-31,0.00224823493845229,0.07176223481682857,0.06951399987837628,1988,3.8045168033241623
1989-02-28,-0.0035413936038160405,0.0008364520177348519,0.004377845621550892,1988,3.7875021182474438
